Date,SKU,Actual,Predicted,Error
2025-07-14,TOOL-001,12.0,14.650540440115364,2.650540440115364
2025-07-14,TOOL-002,15.0,13.030402064713211,1.9695979352867887
2025-07-14,TOOL-003,13.0,13.324276321208025,0.32427632120802485
2025-07-14,TOYS-001,16.0,14.741914978138404,1.2580850218615964
2025-07-14,HOMK-001,15.0,13.124498499853852,1.8755015001461484
2025-07-14,TOYS-003,13.0,13.981191764685676,0.9811917646856756
2025-07-14,SPRT-002,11.0,13.685199149823177,2.685199149823177
2025-07-15,AUTO-003,15.0,13.205664662965294,1.7943353370347062
2025-07-15,APPL-001,14.0,13.9378339151978,0.062166084802200317
2025-07-15,APPL-002,16.0,14.115768111355733,1.8842318886442673
2025-07-15,APPL-003,13.0,14.088585727015634,1.0885857270156336
2025-07-15,AUTO-001,13.0,12.954070526651726,0.045929473348273575
2025-07-15,AUTO-002,15.0,14.138910299780733,0.8610897002192672
2025-07-15,BABY-001,14.0,13.278912815232587,0.7210871847674127
2025-07-15,BOOK-003,12.0,13.400780573207824,1.4007805732078236
2025-07-15,BABY-003,14.0,14.40429875012639,0.40429875012639016
2025-07-15,BEAU-001,13.0,14.217788877421906,1.2177888774219063
2025-07-15,BEAU-002,13.0,13.897288020628933,0.8972880206289329
2025-07-15,BEAU-003,16.0,14.238158035881511,1.7618419641184886
2025-07-15,BOOK-001,15.0,13.994658272644818,1.005341727355182
2025-07-15,BOOK-002,11.0,14.17629657658572,3.1762965765857203
2025-07-15,CLTH-001,12.0,10.714703504391666,1.2852964956083337
2025-07-15,BABY-002,14.0,13.080960465077045,0.9190395349229554
2025-07-15,CLTH-002,11.0,10.798640872780965,0.20135912721903537
2025-07-15,GRDN-002,11.0,12.90797501039108,1.9079750103910804
2025-07-15,DIY0-001,14.0,12.999677575209803,1.0003224247901965
2025-07-15,HLTH-002,16.0,14.38668969135772,1.61331030864228
2025-07-15,DIY0-002,16.0,14.148314611276115,1.8516853887238849
2025-07-15,DIY0-003,12.0,13.499485164389016,1.4994851643890161
2025-07-15,ELEC-001,7.0,7.591484744255979,0.591484744255979
2025-07-15,ELEC-002,7.0,7.86175976542782,0.86175976542782
2025-07-15,ELEC-003,8.0,8.157041565853653,0.15704156585365325
2025-07-15,FURN-001,16.0,14.86309428266628,1.13690571733372
2025-07-15,FURN-002,16.0,13.9614495723844,2.0385504276156006
2025-07-15,CLTH-003,10.0,11.038381114982926,1.0383811149829256
2025-07-15,GRDN-001,13.0,13.329323184054296,0.32932318405429584
2025-07-15,GRDN-003,12.0,13.44170393780182,1.4417039378018206
2025-07-15,GROC-001,21.0,19.24967220918457,1.7503277908154296
2025-07-15,GROC-002,17.0,18.714004618402736,1.7140046184027362
2025-07-15,GROC-003,20.0,18.91707589080644,1.0829241091935593
2025-07-15,HLTH-001,16.0,13.96144020379991,2.03855979620009
2025-07-15,HLTH-003,15.0,13.965893798014054,1.0341062019859457
2025-07-15,FURN-003,12.0,12.650855401098903,0.6508554010989034
2025-07-15,MUSC-001,11.0,13.4234213971313,2.4234213971312997
2025-07-15,PCAR-001,15.0,13.356009619542696,1.6439903804573035
2025-07-15,HOMK-003,11.0,13.814719594011404,2.814719594011404
2025-07-15,JWLY-001,13.0,13.508256948671963,0.5082569486719635
2025-07-15,JWLY-002,15.0,13.688074861759114,1.3119251382408859
2025-07-15,JWLY-003,16.0,14.25585419642732,1.74414580357268
2025-07-15,MOVI-002,14.0,14.150861052187963,0.1508610521879632
2025-07-15,MOVI-001,11.0,13.252357190610493,2.2523571906104927
2025-07-15,TOYS-003,14.0,14.13212892785605,0.13212892785604957
2025-07-15,MUSC-002,12.0,13.277334977917878,1.277334977917878
2025-07-15,OFFC-001,15.0,13.009748127799876,1.9902518722001243
2025-07-15,OFFC-002,12.0,13.60432102163637,1.6043210216363697
2025-07-15,OFFC-003,16.0,14.832691287522444,1.1673087124775563
2025-07-15,OUTD-001,12.0,13.61423810681436,1.6142381068143603
2025-07-15,OUTD-002,11.0,13.16994287879814,2.1699428787981407
2025-07-15,HOMK-001,12.0,14.000453849721955,2.0004538497219553
2025-07-15,MUSC-003,11.0,13.351815930986652,2.3518159309866515
2025-07-15,OUTD-003,15.0,13.52048910972029,1.4795108902797107
2025-07-15,MOVI-003,16.0,14.491805782472616,1.5081942175273841
2025-07-15,PCAR-002,16.0,14.09967840423517,1.9003215957648294
2025-07-15,PCAR-003,14.0,13.846803424898471,0.1531965751015285
2025-07-15,HOMK-002,13.0,12.964861818440031,0.03513818155996873
2025-07-15,PETS-001,15.0,13.286339874563676,1.7136601254363235
2025-07-15,PETS-002,15.0,14.27435643803308,0.7256435619669208
2025-07-15,PETS-003,11.0,14.061634016462571,3.0616340164625715
2025-07-15,SOFT-001,15.0,13.821114360502849,1.1788856394971514
2025-07-15,SOFT-003,12.0,12.50453847913802,0.5045384791380201
2025-07-15,SPRT-001,16.0,12.984374121604493,3.0156258783955074
2025-07-15,SOFT-002,12.0,13.104453175449684,1.1044531754496845
2025-07-15,SPRT-003,13.0,13.486545585593111,0.48654558559311134
2025-07-15,TOOL-001,15.0,13.68707610579952,1.3129238942004804
2025-07-15,TOOL-002,12.0,12.98966498952289,0.9896649895228897
2025-07-15,TOOL-003,14.0,13.80041176630804,0.19958823369196033
2025-07-15,TOYS-001,13.0,13.074910966410132,0.07491096641013151
2025-07-15,TOYS-002,11.0,13.840797326651188,2.840797326651188
2025-07-15,SPRT-002,11.0,13.596995973472866,2.5969959734728665
2025-07-16,CLTH-001,9.0,11.114100654954065,2.114100654954065
2025-07-16,AUTO-002,13.0,13.337605105571612,0.33760510557161183
2025-07-16,HLTH-003,16.0,13.488089372570329,2.511910627429671
2025-07-16,APPL-002,14.0,13.990485698735704,0.009514301264296421
2025-07-16,APPL-003,16.0,13.574070028345036,2.4259299716549645
2025-07-16,AUTO-001,14.0,11.8128073127902,2.1871926872097998
2025-07-16,AUTO-003,16.0,14.157653310834917,1.8423466891650833
2025-07-16,BOOK-002,12.0,13.070787122314028,1.0707871223140284
2025-07-16,BABY-002,12.0,13.333996360934686,1.3339963609346857
2025-07-16,BABY-003,13.0,13.516183381923057,0.5161833819230566
2025-07-16,BEAU-001,13.0,14.112797932726764,1.1127979327267639
2025-07-16,BEAU-002,13.0,13.61892695197946,0.6189269519794607
2025-07-16,BEAU-003,12.0,13.836708853231071,1.8367088532310714
2025-07-16,BOOK-001,12.0,14.3081158253165,2.3081158253165004
2025-07-16,CLTH-002,12.0,11.016097390411552,0.9839026095884478
2025-07-16,BABY-001,14.0,13.774126726842283,0.22587327315771688
2025-07-16,APPL-001,12.0,13.65104151677723,1.65104151677723
2025-07-16,DIY0-002,16.0,14.11000196568946,1.8899980343105405
2025-07-16,CLTH-003,11.0,11.721800534340105,0.7218005343401046
2025-07-16,BOOK-003,12.0,13.55300609944778,1.5530060994477797
2025-07-16,FURN-003,13.0,13.199306833240504,0.19930683324050413
2025-07-16,DIY0-003,10.0,13.42054512114419,3.4205451211441904
2025-07-16,ELEC-001,9.0,7.841007546138206,1.158992453861794
2025-07-16,ELEC-002,8.0,7.402907618047713,0.5970923819522866
2025-07-16,ELEC-003,8.0,7.998932268921276,0.0010677310787237104
2025-07-16,FURN-001,11.0,14.009758479468632,3.0097584794686316
2025-07-16,FURN-002,13.0,13.51020674728836,0.5102067472883594
2025-07-16,HLTH-001,13.0,13.19679059360776,0.1967905936077603
2025-07-16,GRDN-001,11.0,14.158259476917664,3.1582594769176637
2025-07-16,GRDN-002,13.0,12.746238386075763,0.2537616139242367
2025-07-16,GRDN-003,12.0,13.555830340889546,1.5558303408895462
2025-07-16,GROC-001,21.0,19.45716002033168,1.5428399796683188
2025-07-16,GROC-002,19.0,19.92116561079134,0.9211656107913413
2025-07-16,GROC-003,19.0,19.992073412256563,0.9920734122565626
2025-07-16,DIY0-001,14.0,13.366513347782597,0.6334866522174032
2025-07-16,HLTH-002,16.0,13.612445248925354,2.3875547510746458
2025-07-16,MOVI-003,14.0,13.891124360372936,0.10887563962706359
2025-07-16,HOMK-001,13.0,13.408280643192043,0.40828064319204316
2025-07-16,MUSC-001,13.0,13.458554830074526,0.4585548300745259
2025-07-16,OUTD-003,15.0,13.127096391866075,1.8729036081339245
2025-07-16,HOMK-003,16.0,13.633748581209131,2.3662514187908688
2025-07-16,JWLY-001,11.0,13.716941285321528,2.7169412853215285
2025-07-16,JWLY-002,11.0,13.250398245859428,2.2503982458594276
2025-07-16,MOVI-001,15.0,13.528005178942545,1.4719948210574554
2025-07-16,PCAR-001,14.0,14.221253559007716,0.2212535590077156
2025-07-16,MOVI-002,16.0,14.969824681145354,1.0301753188546456
2025-07-16,MUSC-002,13.0,13.659064529475131,0.6590645294751312
2025-07-16,MUSC-003,15.0,13.670260639531676,1.3297393604683236
2025-07-16,OFFC-001,15.0,13.19994421874365,1.8000557812563507
2025-07-16,OFFC-002,11.0,13.80091459424168,2.8009145942416804
2025-07-16,OFFC-003,15.0,14.527452545070044,0.47254745492995553
2025-07-16,OUTD-001,15.0,13.081110687569035,1.9188893124309647
2025-07-16,JWLY-003,13.0,13.970047697674026,0.9700476976740262
2025-07-16,SPRT-001,11.0,13.565053454532483,2.5650534545324835
2025-07-16,OUTD-002,13.0,13.416624123510378,0.4166241235103776
2025-07-16,TOYS-003,16.0,13.997061114040212,2.0029388859597876
2025-07-16,PCAR-002,14.0,14.11669271767711,0.11669271767710931
2025-07-16,PETS-001,13.0,13.332147503451177,0.3321475034511767
2025-07-16,PETS-002,12.0,13.228141722626164,1.2281417226261642
2025-07-16,PETS-003,15.0,14.96989608560109,0.030103914398910803
2025-07-16,PCAR-003,16.0,14.179848587986864,1.8201514120131357
2025-07-16,SOFT-002,15.0,13.361419065545537,1.6385809344544633
2025-07-16,SOFT-003,15.0,13.630315731151551,1.3696842688484487
2025-07-16,SOFT-001,11.0,12.97271958757502,1.9727195875750194
2025-07-16,SPRT-002,15.0,12.842131682913088,2.157868317086912
2025-07-16,SPRT-003,11.0,13.63860428973829,2.6386042897382893
2025-07-16,TOOL-001,14.0,13.142643389883482,0.8573566101165184
2025-07-16,TOOL-002,13.0,12.948927914332568,0.05107208566743182
2025-07-16,TOOL-003,12.0,13.171827668106276,1.1718276681062765
2025-07-16,TOYS-001,16.0,13.96088534001699,2.03911465998301
2025-07-16,TOYS-002,16.0,14.203225747251992,1.7967742527480084
2025-07-16,HOMK-002,14.0,12.660125536275508,1.3398744637244917
2025-07-17,CLTH-001,10.0,10.766546753826947,0.7665467538269475
2025-07-17,APPL-001,15.0,12.738747986851664,2.2612520131483365
2025-07-17,APPL-002,13.0,14.033981414097877,1.0339814140978767
2025-07-17,APPL-003,13.0,13.575923458767967,0.5759234587679671
2025-07-17,AUTO-001,14.0,13.317253465172374,0.6827465348276256
2025-07-17,AUTO-002,13.0,14.29304639438666,1.2930463943866606
2025-07-17,BOOK-001,12.0,14.183720964537349,2.1837209645373488
2025-07-17,BABY-001,13.0,13.088733942729174,0.08873394272917423
2025-07-17,BABY-002,16.0,13.355624018441972,2.644375981558028
2025-07-17,BABY-003,14.0,13.627381224846726,0.37261877515327413
2025-07-17,BEAU-001,16.0,14.219172416065543,1.7808275839344567
2025-07-17,BEAU-002,16.0,13.997934985037435,2.0020650149625645
2025-07-17,BEAU-003,12.0,15.273821086719934,3.273821086719934
2025-07-17,CLTH-002,10.0,10.193863933217994,0.1938639332179939
2025-07-17,AUTO-003,12.0,13.628826955571892,1.628826955571892
2025-07-17,HLTH-003,14.0,14.26680671715948,0.26680671715947923
2025-07-17,GRDN-003,13.0,13.329540938821673,0.32954093882167257
2025-07-17,HLTH-001,13.0,14.26046022643441,1.2604602264344091
2025-07-17,BOOK-002,16.0,15.066143649488234,0.9338563505117659
2025-07-17,FURN-003,13.0,14.240777967675358,1.240777967675358
2025-07-17,DIY0-002,14.0,14.727235824604566,0.7272358246045663
2025-07-17,DIY0-003,14.0,13.563482134003085,0.43651786599691533
2025-07-17,ELEC-001,7.0,8.136725394625024,1.1367253946250244
2025-07-17,ELEC-002,9.0,8.219025521587067,0.7809744784129329
2025-07-17,ELEC-003,9.0,8.133670706668873,0.8663292933311268
2025-07-17,FURN-001,11.0,14.431737723471208,3.4317377234712083
2025-07-17,FURN-002,13.0,13.395285490969696,0.39528549096969634
2025-07-17,GRDN-001,13.0,13.494626368650732,0.4946263686507315
2025-07-17,GRDN-002,15.0,12.06896691438135,2.9310330856186493
2025-07-17,CLTH-003,12.0,10.769168268758758,1.230831731241242
2025-07-17,GROC-001,18.0,19.45700188756061,1.4570018875606117
2025-07-17,GROC-002,17.0,19.57524916152232,2.5752491615223185
2025-07-17,GROC-003,22.0,18.76030460586089,3.2396953941391082
2025-07-17,DIY0-001,13.0,13.200743992506814,0.20074399250681374
2025-07-17,BOOK-003,12.0,13.373626033098782,1.3736260330987822
2025-07-17,HLTH-002,12.0,14.600955118913232,2.600955118913232
2025-07-17,HOMK-003,12.0,13.744483464128972,1.7444834641289724
2025-07-17,OUTD-003,13.0,13.363132510611573,0.3631325106115728
2025-07-17,MUSC-001,13.0,13.76325875084597,0.7632587508459707
2025-07-17,OUTD-002,14.0,12.869037214534568,1.1309627854654316
2025-07-17,JWLY-001,14.0,13.99017393344227,0.009826066557730329
2025-07-17,JWLY-002,11.0,13.329432908904923,2.3294329089049235
2025-07-17,JWLY-003,17.0,14.564660313760362,2.4353396862396384
2025-07-17,MOVI-003,11.0,14.048108710945376,3.0481087109453764
2025-07-17,MOVI-001,11.0,12.925762550468836,1.9257625504688356
2025-07-17,MUSC-002,16.0,13.827429522798203,2.1725704772017966
2025-07-17,MUSC-003,14.0,12.888220617573944,1.1117793824260556
2025-07-17,OFFC-001,15.0,13.767435347977544,1.2325646520224556
2025-07-17,OFFC-002,16.0,12.85670879387928,3.14329120612072
2025-07-17,OFFC-003,17.0,14.349164324896016,2.650835675103984
2025-07-17,OUTD-001,12.0,13.39756682834827,1.3975668283482694
2025-07-17,TOYS-003,15.0,14.127799277288029,0.8722007227119715
2025-07-17,SOFT-003,14.0,13.230658021110948,0.7693419788890523
2025-07-17,PCAR-002,15.0,13.843055081673356,1.1569449183266443
2025-07-17,MOVI-002,16.0,14.554810710386704,1.445189289613296
2025-07-17,TOYS-002,13.0,13.279168585513052,0.2791685855130517
2025-07-17,HOMK-002,10.0,13.011853513682112,3.0118535136821123
2025-07-17,PCAR-001,12.0,13.72311501519676,1.7231150151967594
2025-07-17,PCAR-003,15.0,14.255120529791103,0.7448794702088968
2025-07-17,PETS-001,11.0,13.080186080862047,2.080186080862047
2025-07-17,PETS-002,15.0,13.449608567817702,1.5503914321822982
2025-07-17,PETS-003,12.0,13.60779012335604,1.6077901233560397
2025-07-17,SOFT-001,12.0,12.817522826541136,0.8175228265411363
2025-07-17,SOFT-002,11.0,13.085122444667054,2.0851224446670535
2025-07-17,HOMK-001,13.0,13.630484003747808,0.6304840037478083
2025-07-17,SPRT-002,13.0,13.248043371518188,0.24804337151818778
2025-07-17,SPRT-003,15.0,14.845667192751923,0.15433280724807652
2025-07-17,TOOL-001,15.0,14.282710534196298,0.7172894658037023
2025-07-17,TOOL-002,12.0,12.908190839142247,0.9081908391422466
2025-07-17,TOOL-003,13.0,13.39385469109514,0.3938546910951395
2025-07-17,TOYS-001,11.0,13.478571378905542,2.478571378905542
2025-07-17,SPRT-001,11.0,13.530089620399574,2.5300896203995737
2025-07-18,CLTH-002,11.0,10.374960023757309,0.6250399762426913
2025-07-18,CLTH-001,12.0,10.217526998731843,1.7824730012681567
2025-07-18,HLTH-003,12.0,13.438457397140873,1.4384573971408727
2025-07-18,APPL-001,15.0,13.114394091638443,1.8856059083615566
2025-07-18,APPL-002,11.0,13.840212190258512,2.8402121902585122
2025-07-18,APPL-003,16.0,14.40000317080278,1.5999968291972202
2025-07-18,AUTO-001,15.0,11.97309535184622,3.0269046481537796
2025-07-18,AUTO-002,13.0,14.687292114482023,1.6872921144820232
2025-07-18,BABY-003,16.0,13.887568596038122,2.112431403961878
2025-07-18,BABY-001,15.0,12.86761120814855,2.132388791851451
2025-07-18,BABY-002,16.0,14.124977465846024,1.8750225341539757
2025-07-18,BEAU-002,12.0,13.8758574654867,1.8758574654866997
2025-07-18,BEAU-003,12.0,13.358828628032068,1.358828628032068
2025-07-18,BOOK-001,14.0,14.74980582570146,0.7498058257014595
2025-07-18,BOOK-002,16.0,14.084640195328188,1.9153598046718123
2025-07-18,AUTO-003,12.0,13.138652573992315,1.1386525739923155
2025-07-18,BEAU-001,15.0,13.680471503643489,1.3195284963565115
2025-07-18,BOOK-003,14.0,13.816583483295272,0.18341651670472814
2025-07-18,CLTH-003,11.0,10.855608879063642,0.14439112093635842
2025-07-18,DIY0-002,16.0,14.150190776650776,1.849809223349224
2025-07-18,DIY0-003,14.0,12.551140166719598,1.4488598332804017
2025-07-18,ELEC-001,9.0,7.6796849046436275,1.3203150953563725
2025-07-18,ELEC-002,7.0,8.14038110834166,1.1403811083416606
2025-07-18,ELEC-003,7.0,8.290491535173118,1.2904915351731177
2025-07-18,FURN-002,12.0,13.977332886183888,1.9773328861838877
2025-07-18,FURN-001,13.0,13.733795250041696,0.7337952500416964
2025-07-18,HLTH-001,16.0,14.690876095643464,1.309123904356536
2025-07-18,FURN-003,14.0,12.636333978084938,1.363666021915062
2025-07-18,GRDN-001,11.0,14.01407019877817,3.0140701987781693
2025-07-18,GRDN-002,13.0,12.299518197780932,0.700481802219068
2025-07-18,GRDN-003,16.0,13.877261411124625,2.122738588875375
2025-07-18,GROC-001,19.0,20.0608930344876,1.0608930344875986
2025-07-18,GROC-002,20.0,19.005604203762807,0.9943957962371925
2025-07-18,GROC-003,20.0,18.852708094343647,1.1472919056563526
2025-07-18,DIY0-001,11.0,13.190731301524451,2.190731301524451
2025-07-18,HLTH-002,12.0,13.252213068645167,1.2522130686451671
2025-07-18,TOYS-003,14.0,13.962542901607229,0.037457098392771115
2025-07-18,HOMK-001,11.0,13.456172546367185,2.456172546367185
2025-07-18,MUSC-001,16.0,13.077553569820946,2.922446430179054
2025-07-18,OUTD-002,13.0,13.64719813223421,0.6471981322342106
2025-07-18,JWLY-001,15.0,14.239335990096382,0.7606640099036177
2025-07-18,JWLY-002,15.0,13.655664201467026,1.344335798532974
2025-07-18,JWLY-003,15.0,14.324183751881383,0.6758162481186165
2025-07-18,MOVI-002,16.0,13.53544120859152,2.4645587914084803
2025-07-18,OUTD-003,15.0,13.408933085904785,1.5910669140952152
2025-07-18,MOVI-003,15.0,14.151599633995254,0.8484003660047463
2025-07-18,MUSC-002,16.0,13.519095510606656,2.4809044893933443
2025-07-18,MUSC-003,16.0,13.588170398986382,2.4118296010136184
2025-07-18,OFFC-001,13.0,13.142449738274673,0.14244973827467255
2025-07-18,OFFC-002,16.0,14.251170509055608,1.7488294909443916
2025-07-18,OFFC-003,13.0,14.040993606067204,1.0409936060672038
2025-07-18,OUTD-001,15.0,13.0227104970876,1.9772895029124005
2025-07-18,HOMK-003,14.0,13.619473294314272,0.3805267056857282
2025-07-18,SOFT-003,11.0,13.143708905517348,2.1437089055173484
2025-07-18,MOVI-001,14.0,13.011829392774564,0.9881706072254364
2025-07-18,HOMK-002,14.0,13.53109424986716,0.46890575013284064
2025-07-18,PCAR-002,13.0,13.73515858388075,0.7351585838807502
2025-07-18,PCAR-003,14.0,13.049829754800031,0.9501702451999687
2025-07-18,PETS-001,14.0,14.021327724388188,0.021327724388187974
2025-07-18,PETS-002,15.0,14.006584651411195,0.9934153485888046
2025-07-18,PETS-003,15.0,14.24465775579064,0.7553422442093591
2025-07-18,SOFT-001,12.0,13.673331900626106,1.6733319006261063
2025-07-18,SOFT-002,14.0,13.094562224468422,0.9054377755315777
2025-07-18,SPRT-001,12.0,13.529560063458511,1.5295600634585114
2025-07-18,PCAR-001,13.0,13.63704910388907,0.6370491038890709
2025-07-18,SPRT-003,12.0,13.892556155177513,1.8925561551775125
2025-07-18,TOOL-001,16.0,13.944593987971473,2.055406012028527
2025-07-18,TOOL-002,12.0,12.867453763951925,0.8674537639519251
2025-07-18,TOOL-003,13.0,13.778425860353098,0.7784258603530976
2025-07-18,TOYS-001,14.0,13.80562128019351,0.19437871980649035
2025-07-18,TOYS-002,16.0,13.972403258460806,2.0275967415391936
2025-07-18,SPRT-002,12.0,13.84170752992278,1.8417075299227808
2025-07-19,CLTH-001,11.0,11.188367661016835,0.18836766101683544
2025-07-19,BOOK-003,16.0,13.565375796729704,2.434624203270296
2025-07-19,HLTH-002,14.0,13.018514927324288,0.9814850726757118
2025-07-19,APPL-001,12.0,12.718806851717757,0.7188068517177566
2025-07-19,APPL-002,15.0,13.17537680940379,1.8246231905962098
2025-07-19,APPL-003,12.0,14.494713905016212,2.494713905016212
2025-07-19,AUTO-001,15.0,13.134844981260857,1.8651550187391432
2025-07-19,AUTO-002,13.0,14.022729039849096,1.0227290398490965
2025-07-19,BABY-003,13.0,13.916408220521312,0.916408220521312
2025-07-19,BABY-001,14.0,13.67527151622892,0.32472848377108043
2025-07-19,BABY-002,14.0,13.239489611365649,0.7605103886343514
2025-07-19,BEAU-001,14.0,14.161023013309444,0.16102301330944435
2025-07-19,BEAU-002,12.0,14.002318667443417,2.002318667443417
2025-07-19,BEAU-003,13.0,15.040163042048457,2.040163042048457
2025-07-19,BOOK-001,14.0,14.221503346435943,0.22150334643594327
2025-07-19,AUTO-003,14.0,14.128621752735048,0.1286217527350484
2025-07-19,HLTH-003,15.0,14.618692397482713,0.38130760251728724
2025-07-19,FURN-002,16.0,13.695953360805682,2.3040466391943184
2025-07-19,CLTH-002,10.0,10.73875771149486,0.7387577114948591
2025-07-19,BOOK-002,12.0,14.150355667367236,2.1503556673672364
2025-07-19,DIY0-001,11.0,12.4500575534165,1.4500575534164994
2025-07-19,DIY0-002,16.0,14.17880547115923,1.8211945288407705
2025-07-19,DIY0-003,14.0,12.373485958847311,1.6265140411526886
2025-07-19,ELEC-001,7.0,8.291018184638535,1.291018184638535
2025-07-19,ELEC-002,7.0,7.936748430664458,0.9367484306644576
2025-07-19,ELEC-003,7.0,8.16082618240181,1.1608261824018093
2025-07-19,FURN-001,13.0,13.258081462504546,0.25808146250454556
2025-07-19,GROC-003,22.0,20.56444794639022,1.4355520536097792
2025-07-19,FURN-003,15.0,13.919085342422038,1.0809146575779618
2025-07-19,GRDN-001,11.0,14.110271271880688,3.1102712718806877
2025-07-19,GRDN-002,13.0,12.587705284903656,0.4122947150963441
2025-07-19,GRDN-003,12.0,12.608498219246185,0.6084982192461847
2025-07-19,GROC-001,21.0,19.22201704414658,1.777982955853421
2025-07-19,GROC-002,20.0,19.83018713136665,0.16981286863335043
2025-07-19,CLTH-003,10.0,10.779195446739866,0.7791954467398661
2025-07-19,HLTH-001,13.0,14.409488057871943,1.4094880578719433
2025-07-19,MUSC-001,12.0,13.690027775886008,1.6900277758860085
2025-07-19,SOFT-002,14.0,13.0078493729971,0.9921506270028999
2025-07-19,MOVI-003,14.0,13.727472048406137,0.27252795159386345
2025-07-19,HOMK-002,12.0,12.81959201677683,0.8195920167768307
2025-07-19,HOMK-003,13.0,13.686780196114793,0.6867801961147926
2025-07-19,JWLY-001,16.0,13.863498327323615,2.136501672676385
2025-07-19,JWLY-002,13.0,12.973732490617277,0.026267509382723375
2025-07-19,JWLY-003,17.0,14.506771648183816,2.4932283518161835
2025-07-19,OUTD-003,16.0,13.310308643394272,2.689691356605728
2025-07-19,MOVI-001,11.0,13.895722122127232,2.895722122127232
2025-07-19,MOVI-002,16.0,13.660344155424866,2.339655844575134
2025-07-19,MUSC-002,16.0,13.5960825639567,2.403917436043301
2025-07-19,MUSC-003,13.0,14.346455181870844,1.3464551818708443
2025-07-19,OFFC-001,10.0,13.142239628727534,3.142239628727534
2025-07-19,OFFC-002,14.0,13.674766906097878,0.3252330939021224
2025-07-19,OFFC-003,16.0,14.819390780627886,1.1806092193721138
2025-07-19,OUTD-002,12.0,13.203547995218983,1.2035479952189831
2025-07-19,PCAR-003,15.0,13.2223158294466,1.7776841705533997
2025-07-19,OUTD-001,13.0,12.81126636413303,0.18873363586697067
2025-07-19,TOYS-003,12.0,14.11496412368092,2.1149641236809202
2025-07-19,PCAR-001,14.0,13.301517947013062,0.6984820529869378
2025-07-19,PETS-001,12.0,13.114974304789811,1.1149743047898113
2025-07-19,PETS-002,13.0,13.28619567830334,0.2861956783033399
2025-07-19,PETS-003,16.0,13.35700408967409,2.6429959103259097
2025-07-19,PCAR-002,14.0,13.636897069658431,0.3631029303415687
2025-07-19,HOMK-001,10.0,12.617930551777548,2.6179305517775475
2025-07-19,SOFT-003,12.0,13.17236468138101,1.1723646813810102
2025-07-19,SOFT-001,10.0,14.096240144736411,4.096240144736411
2025-07-20,BABY-001,13.0,13.886814997545542,0.8868149975455424
2025-07-20,APPL-001,12.0,13.364386418481676,1.3643864184816756
2025-07-20,APPL-002,16.0,14.269854863599914,1.7301451364000862
2025-07-20,APPL-003,13.0,13.005917369050795,0.005917369050795429
2025-07-20,AUTO-001,15.0,12.693197443189094,2.306802556810906
2025-07-20,AUTO-002,16.0,13.723936925526091,2.2760630744739085
2025-07-20,BOOK-001,12.0,14.864389796945582,2.8643897969455825
2025-07-20,BABY-002,12.0,13.20044651294812,1.2004465129481208
2025-07-20,BOOK-003,13.0,13.998691784163778,0.9986917841637784
2025-07-20,BABY-003,11.0,13.318681948978371,2.318681948978371
2025-07-20,BEAU-001,12.0,14.86273223764677,2.862732237646769
2025-07-20,BEAU-002,15.0,13.174496737232458,1.8255032627675423
2025-07-20,BEAU-003,12.0,13.490579290948476,1.4905792909484763
2025-07-20,CLTH-001,11.0,10.86059402701807,0.1394059729819297
2025-07-20,AUTO-003,16.0,13.686505648922346,2.3134943510776544
2025-07-20,HLTH-002,14.0,13.38079035101292,0.6192096489870806
2025-07-20,CLTH-002,12.0,10.669865576071132,1.3301344239288682
2025-07-20,GROC-003,22.0,20.07853116396889,1.92146883603111
2025-07-20,BOOK-002,14.0,14.90779903703828,0.9077990370382807
2025-07-20,FURN-002,13.0,14.26830665335775,1.2683066533577492
2025-07-20,DIY0-001,11.0,12.907676458027431,1.9076764580274315
2025-07-20,DIY0-002,13.0,14.063214578153705,1.0632145781537048
2025-07-20,DIY0-003,12.0,13.855391839015065,1.8553918390150645
2025-07-20,ELEC-001,8.0,8.086517356910818,0.08651735691081797
2025-07-20,ELEC-002,8.0,8.425397632309586,0.42539763230958627
2025-07-20,ELEC-003,8.0,8.110195085258177,0.11019508525817656
2025-07-20,FURN-001,12.0,13.603589201138549,1.6035892011385489
2025-07-20,FURN-003,12.0,12.995689565139129,0.9956895651391289
2025-07-20,GRDN-001,11.0,13.629324194402995,2.6293241944029955
2025-07-20,GRDN-002,11.0,12.05939252154393,1.0593925215439306
2025-07-20,GRDN-003,11.0,14.223044211805933,3.2230442118059326
2025-07-20,GROC-001,16.0,19.931727838749996,3.931727838749996
2025-07-20,GROC-002,21.0,20.89517260730143,0.10482739269857078
2025-07-20,CLTH-003,9.0,10.64530155727638,1.6453015572763796
2025-07-20,HLTH-001,15.0,15.003458783266703,0.003458783266703236
2025-07-20,HLTH-003,12.0,13.184900445936751,1.1849004459367514
2025-07-20,TOYS-003,16.0,13.824570731857213,2.1754292681427874
2025-07-20,MOVI-003,11.0,13.39928107810724,2.39928107810724
2025-07-20,HOMK-002,14.0,12.502312022046382,1.4976879779536176
2025-07-20,OUTD-002,15.0,12.31734811576265,2.68265188423735
2025-07-20,HOMK-003,14.0,13.92717288107505,0.07282711892495008
2025-07-20,JWLY-001,14.0,14.929977774982149,0.9299777749821487
2025-07-20,JWLY-002,13.0,13.424783407305933,0.42478340730593267
2025-07-20,JWLY-003,17.0,14.333601595304204,2.666398404695796
